Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,Online Brite Creations,Retail Brite Creations
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,Small,Color,Fur Black,,,WF-M49V02BK-Small,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,Medium,Color,Fur Black,,,WF-M49V02BK-Medium,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,Large,Color,Fur Black,,,WF-M49V02BK-Large,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,XL,Color,Fur Black,,,WF-M49V02BK-XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,2XL,Color,Fur Black,,,WF-M49V02BK-2XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,3XL,Color,Fur Black,,,WF-M49V02BK-3XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,4XL,Color,Fur Black,,,WF-M49V02BK-4XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,5XL,Color,Fur Black,,,WF-M49V02BK-5XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,6XL,Color,Fur Black,,,WF-M49V02BK-6XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,7XL,Color,Fur Black,,,WF-M49V02BK-7XL,1,0
diamondminkvestwithfoxtrimmedhoodblack,Diamond Mink Vest with Fox Trimmed Hood - Black,Size,8XL,Color,Fur Black,,,WF-M49V02BK-8XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,Small,Color,Fur Black,,,WF-M49V03BK-Small,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,Medium,Color,Fur Black,,,WF-M49V03BK-Medium,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,Large,Color,Fur Black,,,WF-M49V03BK-Large,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,XL,Color,Fur Black,,,WF-M49V03BK-XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,2XL,Color,Fur Black,,,WF-M49V03BK-2XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,3XL,Color,Fur Black,,,WF-M49V03BK-3XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,4XL,Color,Fur Black,,,WF-M49V03BK-4XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,5XL,Color,Fur Black,,,WF-M49V03BK-5XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,6XL,Color,Fur Black,,,WF-M49V03BK-6XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,7XL,Color,Fur Black,,,WF-M49V03BK-7XL,1,0
diamondminkvestblack,Diamond Mink Vest - Black,Size,8XL,Color,Fur Black,,,WF-M49V03BK-8XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,Small,Color,Fur Black,,,WF-M69Q02BK-Small,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,Medium,Color,Fur Black,,,WF-M69Q02BK-Medium,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,Large,Color,Fur Black,,,WF-M69Q02BK-Large,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,XL,Color,Fur Black,,,WF-M69Q02BK-XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,2XL,Color,Fur Black,,,WF-M69Q02BK-2XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,3XL,Color,Fur Black,,,WF-M69Q02BK-3XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,4XL,Color,Fur Black,,,WF-M69Q02BK-4XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,5XL,Color,Fur Black,,,WF-M69Q02BK-5XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,6XL,Color,Fur Black,,,WF-M69Q02BK-6XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,7XL,Color,Fur Black,,,WF-M69Q02BK-7XL,1,0
sculptedminkstrollerblack, Sculpted Mink Stroller - Black,Size,8XL,Color,Fur Black,,,WF-M69Q02BK-8XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,Small,Color,Fur Green ,,,WF-M16R01GN-Small,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,Medium,Color,Fur Green ,,,WF-M16R01GN-Medium,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,Large,Color,Fur Green ,,,WF-M16R01GN-Large,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,XL,Color,Fur Green ,,,WF-M16R01GN-XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,2XL,Color,Fur Green ,,,WF-M16R01GN-2XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,3XL,Color,Fur Green ,,,WF-M16R01GN-3XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,4XL,Color,Fur Green ,,,WF-M16R01GN-4XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,5XL,Color,Fur Green ,,,WF-M16R01GN-5XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,6XL,Color,Fur Green ,,,WF-M16R01GN-6XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,7XL,Color,Fur Green ,,,WF-M16R01GN-7XL,1,0
fullskinchinchillajacketgreen,Full Skin Chinchilla Jacket - Green ,Size,8XL,Color,Fur Green ,,,WF-M16R01GN-8XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,Small,Color,Fur Natural,,,WF-M06R01CH-Small,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,Medium,Color,Fur Natural,,,WF-M06R01CH-Medium,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,Large,Color,Fur Natural,,,WF-M06R01CH-Large,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,XL,Color,Fur Natural,,,WF-M06R01CH-XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,2XL,Color,Fur Natural,,,WF-M06R01CH-2XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,3XL,Color,Fur Natural,,,WF-M06R01CH-3XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,4XL,Color,Fur Natural,,,WF-M06R01CH-4XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,5XL,Color,Fur Natural,,,WF-M06R01CH-5XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,6XL,Color,Fur Natural,,,WF-M06R01CH-6XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,7XL,Color,Fur Natural,,,WF-M06R01CH-7XL,1,0
squaredchinchillajacketnatural,Squared Chinchilla Jacket - Natural,Size,8XL,Color,Fur Natural,,,WF-M06R01CH-8XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,Small,Color,Fur White,,,WF-M49S08WT-Small,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,Medium,Color,Fur White,,,WF-M49S08WT-Medium,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,Large,Color,Fur White,,,WF-M49S08WT-Large,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,XL,Color,Fur White,,,WF-M49S08WT-XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,2XL,Color,Fur White,,,WF-M49S08WT-2XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,3XL,Color,Fur White,,,WF-M49S08WT-3XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,4XL,Color,Fur White,,,WF-M49S08WT-4XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,5XL,Color,Fur White,,,WF-M49S08WT-5XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,6XL,Color,Fur White,,,WF-M49S08WT-6XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,7XL,Color,Fur White,,,WF-M49S08WT-7XL,1,0
diamondminkchoppedjacketwhite,Diamond Mink Chopped Jacket - White,Size,8XL,Color,Fur White,,,WF-M49S08WT-8XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,Small,Color,Fur Whiskey,,,WF-M16R01WK-Small,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,Medium,Color,Fur Whiskey,,,WF-M16R01WK-Medium,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,Large,Color,Fur Whiskey,,,WF-M16R01WK-Large,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,XL,Color,Fur Whiskey,,,WF-M16R01WK-XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,2XL,Color,Fur Whiskey,,,WF-M16R01WK-2XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,3XL,Color,Fur Whiskey,,,WF-M16R01WK-3XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,4XL,Color,Fur Whiskey,,,WF-M16R01WK-4XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,5XL,Color,Fur Whiskey,,,WF-M16R01WK-5XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,6XL,Color,Fur Whiskey,,,WF-M16R01WK-6XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,7XL,Color,Fur Whiskey,,,WF-M16R01WK-7XL,1,0
fullskinchinchillajacketwhiskey,Full Skin Chinchilla Jacket - Whiskey,Size,8XL,Color,Fur Whiskey,,,WF-M16R01WK-8XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,Small,Color,Fur Royal Blue,,,WF-M16R01RB-Small,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,Medium,Color,Fur Royal Blue,,,WF-M16R01RB-Medium,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,Large,Color,Fur Royal Blue,,,WF-M16R01RB-Large,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,XL,Color,Fur Royal Blue,,,WF-M16R01RB-XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,2XL,Color,Fur Royal Blue,,,WF-M16R01RB-2XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,3XL,Color,Fur Royal Blue,,,WF-M16R01RB-3XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,4XL,Color,Fur Royal Blue,,,WF-M16R01RB-4XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,5XL,Color,Fur Royal Blue,,,WF-M16R01RB-5XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,6XL,Color,Fur Royal Blue,,,WF-M16R01RB-6XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,7XL,Color,Fur Royal Blue,,,WF-M16R01RB-7XL,1,0
fullskinchinchillajacketroyalblue,Full Skin Chinchilla Jacket - Royal Blue,Size,8XL,Color,Fur Royal Blue,,,WF-M16R01RB-8XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,Small,Color,Fur Black/White,,,WF-M06R01CH-Small,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,Medium,Color,Fur Black/White,,,WF-M06R01CH-Medium,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,Large,Color,Fur Black/White,,,WF-M06R01CH-Large,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,XL,Color,Fur Black/White,,,WF-M06R01CH-XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,2XL,Color,Fur Black/White,,,WF-M06R01CH-2XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,3XL,Color,Fur Black/White,,,WF-M06R01CH-3XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,4XL,Color,Fur Black/White,,,WF-M06R01CH-4XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,5XL,Color,Fur Black/White,,,WF-M06R01CH-5XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,6XL,Color,Fur Black/White,,,WF-M06R01CH-6XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,7XL,Color,Fur Black/White,,,WF-M06R01CH-7XL,1,0
squaredchinchillajacketblackwhite,Squared Chinchilla Jacket - Black/White,Size,8XL,Color,Fur Black/White,,,WF-M06R01CH-8XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,Small,Color,Fur Red,,,WF-M06R01RD-Small,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,Medium,Color,Fur Red,,,WF-M06R01RD-Medium,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,Large,Color,Fur Red,,,WF-M06R01RD-Large,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,XL,Color,Fur Red,,,WF-M06R01RD-XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,2XL,Color,Fur Red,,,WF-M06R01RD-2XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,3XL,Color,Fur Red,,,WF-M06R01RD-3XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,4XL,Color,Fur Red,,,WF-M06R01RD-4XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,5XL,Color,Fur Red,,,WF-M06R01RD-5XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,6XL,Color,Fur Red,,,WF-M06R01RD-6XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,7XL,Color,Fur Red,,,WF-M06R01RD-7XL,1,0
squaredchinchillajacketred,Squared Chinchilla Jacket - Red,Size,8XL,Color,Fur Red,,,WF-M06R01RD-8XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,Small,Color,Fur Royal Blue,,,WF-M16R01RB-Small,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,Medium,Color,Fur Royal Blue,,,WF-M16R01RB-Medium,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,Large,Color,Fur Royal Blue,,,WF-M16R01RB-Large,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,XL,Color,Fur Royal Blue,,,WF-M16R01RB-XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,2XL,Color,Fur Royal Blue,,,WF-M16R01RB-2XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,3XL,Color,Fur Royal Blue,,,WF-M16R01RB-3XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,4XL,Color,Fur Royal Blue,,,WF-M16R01RB-4XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,5XL,Color,Fur Royal Blue,,,WF-M16R01RB-5XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,6XL,Color,Fur Royal Blue,,,WF-M16R01RB-6XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,7XL,Color,Fur Royal Blue,,,WF-M16R01RB-7XL,1,0
fullskinchinchillajacketroyalblue1,Full Skin Chinchilla Jacket - Royal Blue,Size,8XL,Color,Fur Royal Blue,,,WF-M16R01RB-8XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,Small,Color,Fur Whiskey,,,WF-M16R01WK-Small,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,Medium,Color,Fur Whiskey,,,WF-M16R01WK-Medium,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,Large,Color,Fur Whiskey,,,WF-M16R01WK-Large,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,XL,Color,Fur Whiskey,,,WF-M16R01WK-XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,2XL,Color,Fur Whiskey,,,WF-M16R01WK-2XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,3XL,Color,Fur Whiskey,,,WF-M16R01WK-3XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,4XL,Color,Fur Whiskey,,,WF-M16R01WK-4XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,5XL,Color,Fur Whiskey,,,WF-M16R01WK-5XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,6XL,Color,Fur Whiskey,,,WF-M16R01WK-6XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,7XL,Color,Fur Whiskey,,,WF-M16R01WK-7XL,1,0
fullskinchinchillajacketwhiskey1,Full Skin Chinchilla Jacket - Whiskey,Size,8XL,Color,Fur Whiskey,,,WF-M16R01WK-8XL,1,0
