Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
genuine-lambskin-leather-baseball-varsity-jacket-1,Genuine Lambskin Leather Baseball Varsity Jacket,"<meta charset=""utf-8"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Shell: 100% Lambskin leather; Lining: 100% polyester</li>
<li data-mce-fragment=""1"">Two exterior pockets and two interior pockets</li>
<li data-mce-fragment=""1"">Stretched leather cuffs.</li>
<li data-mce-fragment=""1"">Elastic leather inserts at the hemline.</li>
<li data-mce-fragment=""1"">Full Front Zipper Closure. </li>
<li data-mce-fragment=""1"">Soft touch, Naked finish, Lightweight</li>
</ul>",Jakewood,Outerwear,"",true,Size,Medium,Color,Purple,,,JW-1051,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Medium,,Pink,,,JW-1052,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1641_1024x1024_323c1471-7f95-457b-887a-bac717a40e05.jpg?v=1602013905,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Medium,,White,,,JW-1053,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Medium,,Olive,,,JW-1054,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1642_1024x1024_d57d6f4c-0810-4ce3-a371-7a5a0867b358.jpg?v=1602013905,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Medium,,Burgundy,,,JW-1055,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Medium,,Light Blue,,,JW-1056,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2221_1024x1024_575bb8f5-8f31-4211-acc3-d7eecc9b5290.jpg?v=1602013905,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Medium,,Green,,,JW-1057,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,Purple,,,JW-1058,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6122_1024x1024_2f0d8bd7-d4d1-42f2-a889-7521b735eb7b.jpg?v=1602013905,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,Pink,,,JW-1059,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,White,,,JW-1060,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6137_1024x1024_8f1aec3a-6362-4e3e-8226-cfbe98868a58.jpg?v=1602013905,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,Olive,,,JW-1061,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,11,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,Burgundy,,,JW-1062,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6145_1024x1024_2437a343-dea0-4096-8225-a0aec0f4997f.jpg?v=1602013905,12,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,Light Blue,,,JW-1063,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,13,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,Large,,Green,,,JW-1064,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6147_1024x1024_620792b8-557a-480b-b929-43505680c132.jpg?v=1602013905,14,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,Purple,,,JW-1065,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6125_1024x1024_36b67225-0673-4949-ac8f-f9b06268dae2.jpg?v=1602013905,15,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,Pink,,,JW-1066,0.0,shopify,deny,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6128_1024x1024_ecac5b58-0457-4767-85c4-3e788ed6db23.jpg?v=1602013905,16,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,White,,,JW-1067,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,Olive,,,JW-1068,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,Burgundy,,,JW-1069,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,Light Blue,,,JW-1070,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,XL,,Green,,,JW-1071,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,Purple,,,JW-1072,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,Pink,,,JW-1073,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,White,,,JW-1074,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,Olive,,,JW-1075,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,Burgundy,,,JW-1076,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,Light Blue,,,JW-1077,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,2XL,,Green,,,JW-1078,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,Purple,,,JW-1079,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,Pink,,,JW-1080,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,White,,,JW-1081,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,Olive,,,JW-1082,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,Burgundy,,,JW-1083,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,Light Blue,,,JW-1084,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,3XL,,Green,,,JW-1085,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,Purple,,,JW-1086,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,Pink,,,JW-1087,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,White,,,JW-1088,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,Olive,,,JW-1089,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,Burgundy,,,JW-1090,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,Light Blue,,,JW-1091,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,4XL,,Green,,,JW-1092,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,Purple,,,JW-1093,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1639_1024x1024_8eb85ebb-569a-480c-8b42-238a01cfb6dd.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,Pink,,,JW-1094,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_1645_1024x1024_1.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,White,,,JW-1095,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_2219_1024x1024_53e8faee-9db9-4998-88c0-fb8cc7fa3909.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,Olive,,,JW-1096,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6121_1024x1024_cef4b857-6e4e-41d3-aeb2-179fe0c2117a.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,Burgundy,,,JW-1097,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6134_1024x1024_7b3775b3-a08f-4e46-bbbe-cc9adbd9cd6d.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,Light Blue,,,JW-1098,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6142_1024x1024_db3f9ac6-2232-45ff-a9fb-adcc00155ace.jpg?v=1602013905,lb,,
genuine-lambskin-leather-baseball-varsity-jacket-1,,,,,,,,5XL,,Green,,,JW-1099,0.0,shopify,deny,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/IMG_6146_1024x1024_a5aab685-9651-46d4-8577-b458edd1f0c9.jpg?v=1602013905,lb,,
