Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lambskin-leather-trench-coat,Lambskin Leather Trench Coat,"<meta charset=""utf-8"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Fully Authentic Lambskin Leather</li>
<li data-mce-fragment=""1"">Button-Up Center Closure ( Two Sets )<br data-mce-fragment=""1"">
</li>
<li data-mce-fragment=""1"">Wind Resistant / Water-Resistant</li>
<li data-mce-fragment=""1"">Two Side Pockets</li>
<li data-mce-fragment=""1"">Double BreastedÂ </li>
</ul>",Jakewood,Outerwear,,TRUE,Size,Medium,Color,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,active
lambskin-leather-trench-coat,,,,,,,,Medium,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat_3_1024x1024_f6b07268-919f-45e8-a165-0bf0584c4977.jpg?v=1605369131,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,Large,,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/PhotoFeb10_110242AM_1024x1024_2a7530b0-1117-46fe-9698-8773c013ee6c.jpg?v=1605369131,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,Large,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,XL,,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_peacoat_1024x1024_b48dd0b5-1e21-4788-a665-5986cd86f1f0.jpg?v=1605369131,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,XL,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,2XL,,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,2XL,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,3XL,,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,3XL,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,4XL,,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,4XL,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,5XL,,Camel,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/cognac_leather_peacoat.jpg?v=1605369131,lb,,,
lambskin-leather-trench-coat,,,,,,,,5XL,,Orange,,,,0,shopify,deny,manual,450,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/Orange_leather_pea_coat_1024x1024_10b5e7cc-74cd-47a4-9a99-65ad57219277.jpg?v=1605369131,lb,,,
